strogratz_250_5_0.01_1.0_exponential_0.2_5,5710,3312,55651,1818,31638,22557,4406,28028,245543,245751,895,16143,11565,2005,14129,129204,130154,10269,1741,91600,8255,91659,1536,2354,19938,1928,19756,8338,2223,12593,114000,114171,64078,13129,78785,98280,10219,15923,7557,80759,10340,100697,328,6374,4443,751,5411,53241,53300,3994,666,38018,3210,38296,564,829,7645,672,7594,3243,800,4767,46082,46316,26092,5104,31157,39064,3448,6207,2845,32318,3508,40430,3462,681,33167,2313,33091,586,712,6474,486,6490,22900,5148,27972,3559,2301,2291,549,2810,26713,26838,22507,3539,18163,27439,2833,655,515,5901,444,5929,525,1003,9189,676,9008,4056,6311,8103,1293,1181,439,665,849,7740,7583,6142,1180,5199,1217,7941,2817,553,27007,2299,26828,479,930,8620,763,8415,2289,859,4281,40830,40769,18134,4587,27963,34326,3509,6600,2795,28554,3604,34963,19743,3698,3127,12907,15789,2650,1209,5120,4091,1059,12865,4738,24622,19625,3054,16019,4823,19982,29907,3701,1086,1026,2607,3009,3710,3246,6092,1114,4073,5086,1561,1012,2875,979,2346,13597,4624,25553,3169,20405,2002,1019,2647,3754,3055,5895,2886,20859,3856,31018
strogratz_250_5_0.01_1.0_exponential_0.2_6,5710,3287,55334,1762,30872,21881,4315,27914,239713,244458,842,15190,10731,2030,13930,123896,126548,9632,1784,86445,7780,84636,1508,2399,19952,1936,19715,7656,2257,12559,111123,112218,57988,13102,78325,98923,10321,16364,7283,80673,10550,101967,306,5781,4106,736,5227,48588,49585,3596,616,33793,2955,33221,538,847,7825,726,7596,2905,817,4857,44459,44820,23037,5330,31989,39785,3380,6012,2622,32772,3417,40597,3229,709,29950,2056,29703,639,759,6927,489,6881,21135,5322,27136,3478,2114,2053,550,2561,23367,23797,20738,3448,16110,26415,2818,638,550,5848,406,5892,540,1047,9457,670,9318,3964,6615,8001,1254,1136,408,683,803,7428,7245,6542,1177,4884,1241,7877,2508,539,23276,2025,22965,484,959,8701,786,8523,2011,881,4190,38454,38455,15802,4461,27004,34599,3572,6615,2738,27488,3611,35006,17555,3768,2830,10811,14428,2452,1175,4930,4128,1028,10807,4813,23441,19375,2987,14148,4735,18953,30972,3836,1139,1033,2517,3316,3841,3516,6572,1100,4165,5336,1456,954,2789,922,2307,11920,4761,24460,3064,20087,1963,1014,2575,3941,3364,5998,2868,19799,3925,31995
strogratz_250_5_0.01_1.0_exponential_0.2_7,5710,3310,55309,1786,31354,21971,4248,27862,240453,242452,864,15702,10997,1992,14237,128119,128684,9768,1728,87781,7782,87483,1498,2294,19651,1823,19420,7834,2109,12366,112247,112532,59901,12139,76678,97702,9808,15188,6989,78674,10005,100420,325,6088,4366,691,5588,52663,52566,3821,581,35457,3042,35768,516,821,7670,655,7534,3041,742,4908,46349,46119,25064,4654,32511,40570,3182,5887,2516,32997,3210,41631,3393,632,31195,2095,31347,573,720,6704,456,6685,22219,5091,28713,3238,2002,2102,509,2697,25100,25120,21914,3191,17391,27945,2615,639,489,5709,381,5767,496,969,8796,595,8723,3940,6056,7907,1068,964,385,598,754,6953,6824,5973,974,4612,1012,7816,2731,501,25168,2088,25202,453,874,8097,690,8001,2096,779,4131,38712,38474,17574,4023,27028,35138,3128,6126,2431,27251,3223,35959,18683,3300,2621,11419,14934,2318,1005,4628,3675,894,11480,4165,23214,18626,2553,14943,4237,18624,30507,3266,947,879,2185,2828,3538,3047,5825,925,3570,4778,1350,851,2637,828,2088,12165,4080,24026,2684,19208,1926,894,2255,3632,2911,5283,2531,19170,3434,31469
strogratz_250_5_0.01_1.0_exponential_0.2_8,5710,3301,55664,1806,31611,22588,3952,28206,245685,248018,886,15999,11521,1835,14160,127673,129262,10249,1603,92229,8309,91214,1349,2184,18180,1758,17950,8354,2075,12874,116056,116712,63883,12239,81332,100957,9273,15374,6803,83680,9391,103565,327,6216,4506,689,5361,51886,52560,3921,564,37215,3171,36774,486,770,6859,632,6747,3243,742,4812,46553,47085,25906,4903,32067,39343,2913,5840,2490,32917,2947,40607,3470,635,32485,2299,32286,566,682,6059,440,6083,23365,5037,27853,3243,2001,2311,508,2763,25717,26294,22978,3257,18064,27365,2697,583,472,5008,373,5058,485,939,8484,619,8473,3646,6052,7251,1076,944,383,615,741,6632,6593,6022,920,4616,1011,7225,2764,493,25956,2271,25468,437,879,7946,733,7822,2305,832,4344,40876,41206,18134,4438,28954,34893,3290,6463,2567,29227,3243,35601,19418,3378,2579,12716,15685,2181,997,4611,3787,878,12870,4520,24992,20376,2723,16176,4519,20722,31136,3532,965,830,2223,2882,3585,3110,6147,855,3978,4946,1350,751,2542,787,2170,13762,4613,25933,2712,21488,1846,827,2225,3570,3019,5904,2628,21530,3561,32648
strogratz_250_5_0.01_1.0_exponential_0.2_9,5710,3272,55690,1779,31319,22219,4131,27948,247293,247026,839,15478,10844,1821,13786,124875,126419,9733,1592,88684,7984,87597,1403,2185,19044,1760,18653,7907,2047,12660,116350,115289,60034,12380,80882,101377,9679,15112,6824,82006,9866,102224,291,5774,3923,630,5130,49950,50629,3543,532,34773,2973,34346,471,749,7119,592,6849,2914,697,4836,47100,46512,22798,4578,32276,39097,2994,5389,2342,32827,3079,39290,3137,587,30427,2067,30411,523,657,6019,423,6258,20730,4653,26751,3137,1872,2035,465,2622,24711,25018,20401,3060,16668,26471,2465,585,437,5309,358,5455,450,906,8547,591,8613,3468,5675,7410,1066,945,355,571,759,7046,6902,5707,943,4612,1012,7456,2481,450,24225,2055,23847,408,845,8036,676,7896,2016,757,4176,39975,39649,15775,4046,27366,33712,3099,6090,2424,27668,3176,33916,17928,3255,2552,11603,15160,2264,976,4709,3805,849,11426,4322,24347,20176,2623,14907,4444,20211,32203,3396,900,824,2278,2808,3523,2949,5959,882,3752,4959,1186,841,2459,814,1996,12105,4298,25030,2711,20682,1727,813,2305,3571,2834,5728,2534,20700,3516,32884
strogratz_250_5_0.01_1.0_exponential_0.2_10,5710,3258,55193,1754,30851,21763,4148,27527,238447,241364,850,15358,10921,1868,13707,123864,125240,9871,1661,88122,7744,86935,1475,2324,19517,1858,19177,7823,2107,12254,110422,111120,60479,12383,75731,95798,9487,15445,6768,77814,9741,98925,313,5917,4209,652,5221,49580,49654,3737,575,35060,2880,34914,513,806,7200,633,6958,2922,713,4579,43889,43619,24083,4603,29650,38093,2984,5583,2362,30383,3049,39221,3383,652,31564,2112,31353,579,734,6300,447,6329,22247,5002,27463,3149,1944,2125,501,2645,24371,24695,21754,3102,16853,26703,2602,651,524,5728,408,5827,521,1023,9063,634,8942,4039,6462,7893,1123,988,413,643,804,7253,7060,6388,978,4915,1028,7810,2709,512,25107,2083,24705,463,926,8155,713,7942,2104,806,4138,38590,38644,17269,4073,26828,33915,3135,6365,2386,27268,3155,34802,18914,3578,2713,11642,14558,2441,1071,4871,3835,903,11754,4457,23654,18304,2657,14836,4375,18588,29555,3427,966,884,2293,2960,3689,3241,6377,952,3849,4809,1340,911,2705,878,2053,12497,4456,24437,2756,19165,1931,912,2349,3789,3006,5605,2534,19261,3516,30999
strogratz_250_5_0.01_1.0_exponential_0.2_11,5710,3291,55154,1770,30836,21980,4552,27828,236742,241563,862,15334,11124,2101,13832,122367,125058,9863,1827,86831,7754,85122,1600,2466,21041,1987,20993,7920,2299,12403,109523,111163,60533,13689,76868,97161,10958,16966,7705,79271,11185,100596,318,5969,4329,741,5147,47818,48305,3785,663,35081,2964,34597,587,867,8228,729,8123,3056,836,4647,43290,43551,24787,5437,30286,38454,3504,6376,2814,31189,3511,39718,3369,719,31027,2122,30650,653,745,7034,482,7032,22311,5326,26534,3636,2214,2136,540,2533,23179,23559,21897,3617,16176,25940,2896,671,551,6202,431,6158,568,1070,9865,702,9881,4281,6809,8297,1320,1196,436,691,832,7684,7724,6825,1205,5316,1258,8320,2655,549,24633,2112,23971,498,964,8987,815,8936,2155,911,4178,38482,38657,17098,4828,27232,33994,3716,6939,2898,27757,3718,34795,18665,3978,3195,11429,14646,2800,1277,5309,4417,1122,11660,5068,23495,18709,3174,15224,5151,19010,29937,3997,1225,1148,2715,3381,4011,3688,6913,1155,4504,5562,1643,1041,3039,1024,2472,12555,5060,24450,3225,19731,2177,1131,2767,4090,3512,6379,3020,19880,4086,31379
strogratz_250_5_0.01_1.0_exponential_0.2_12,5710,3297,55152,1768,30947,21842,4676,27601,239017,241107,836,15503,10617,2153,13806,125147,126125,9520,1911,88091,7751,87228,1637,2459,21242,1977,20855,7655,2293,12042,110157,110287,57611,13003,74670,95344,10551,16182,7121,76608,10764,98271,300,5763,3998,755,5304,49774,50386,3505,636,33539,2815,33083,567,863,8193,694,7895,2789,786,4593,43306,43755,22177,4935,29631,38203,3306,5911,2437,30496,3313,39668,3127,694,29811,2043,29530,627,774,7236,506,7359,20293,5265,27139,3484,2040,2031,571,2611,24490,25137,19920,3415,16341,26441,2813,667,537,6232,429,6321,546,993,9345,634,9275,4041,6139,8023,1139,1159,443,638,786,7566,7430,6124,1153,4753,1132,7973,2539,567,24263,2031,23775,520,920,8803,731,8585,2014,825,4030,37904,38210,15901,4160,25790,33605,3497,6291,2497,26327,3522,34403,17026,3579,2832,10790,13663,2580,1070,4673,3767,1036,10802,4366,22331,17881,2910,13607,4292,17805,28246,3585,1038,1012,2488,3083,3781,3344,6003,1070,3796,4954,1317,982,2615,921,2093,11718,4403,23450,3007,18744,1999,989,2530,3899,3125,5484,2566,18657,3690,29574
strogratz_250_5_0.01_1.0_exponential_0.2_13,5710,3305,55271,1805,31371,22372,4527,27826,239908,243579,876,15958,11421,2147,14201,127179,130571,10158,1889,90995,8137,89127,1645,2471,21505,1974,21455,8152,2256,12477,110584,112673,63253,13138,78005,97250,10824,16876,7756,80708,10943,100216,322,6118,4435,781,5546,53178,53841,3936,667,37194,3134,36546,571,898,8398,707,8414,3149,827,4901,45653,46571,26187,5419,32092,40165,3539,6751,2991,33267,3558,41405,3428,710,32252,2272,31490,617,798,7446,513,7418,23226,5838,28681,3656,2340,2230,592,2862,25654,26226,22541,3678,18409,27884,2965,686,553,6526,456,6535,544,1031,9529,663,9501,4386,6655,8339,1280,1208,450,667,832,7729,7759,6637,1191,5349,1247,8362,2772,577,26031,2252,25187,501,940,8738,744,8707,2211,849,4273,38817,39525,17918,4371,27773,34071,3619,6852,2817,28647,3594,35041,19522,3953,3112,12781,15565,2567,1207,4881,3832,1045,12514,4785,24544,19240,3086,15628,4571,19628,29792,3752,1170,1029,2537,3127,4029,3462,6452,1094,4119,5253,1566,980,2876,911,2335,13326,4792,25754,3125,20179,2267,987,2584,4065,3220,6034,2875,20573,3827,31109
strogratz_250_5_0.01_1.0_exponential_0.2_14,5710,3303,55471,1796,31398,22281,4213,27877,242550,245713,862,16074,11173,1955,14137,130249,132167,9924,1698,91170,8050,90237,1424,2244,19377,1793,19304,7946,2096,12362,111787,113291,61314,12163,77407,97292,9861,15762,6937,79821,9956,100599,305,6271,4205,683,5639,55175,55306,3714,591,37422,3049,37368,468,812,7576,617,7492,2915,730,4807,46887,46945,24643,4763,32281,41805,3264,6158,2514,32941,3326,42813,3241,648,32807,2186,32450,532,711,6549,426,6545,21775,5255,29414,3237,2000,2118,513,2740,26406,26789,21384,3209,17821,28715,2724,600,468,5688,371,5739,448,908,8558,567,8469,3754,5698,7784,1041,969,358,580,747,6981,6881,5673,962,4632,990,7721,2654,515,26698,2173,26202,412,857,8007,667,7863,2131,783,4110,39593,39899,17328,4003,26950,35022,3214,6374,2461,27549,3277,35929,18381,3484,2746,12076,15117,2137,949,4502,3427,870,11762,4315,23536,18781,2735,14505,4078,18476,29218,3306,883,850,2160,2692,3656,2901,5741,914,3523,4686,1283,788,2617,734,1979,12769,4225,24546,2809,19709,1893,824,2190,3661,2785,5328,2523,19336,3426,30534
strogratz_250_5_0.01_1.0_exponential_0.2_15,5710,3316,55338,1790,31113,22233,4208,28229,239945,243102,858,15461,11070,1977,14166,125273,127264,9848,1694,87002,7884,86313,1462,2333,19859,1888,19492,7881,2210,12626,111634,112349,60843,13204,78618,99244,9866,16312,7474,80788,10080,101417,303,5729,4100,692,5275,48021,48692,3637,563,33462,2915,33558,495,811,7395,671,7275,2855,773,4782,43482,43574,23658,5197,31402,39977,3045,6015,2590,32341,3131,40710,3239,664,29582,2049,29607,590,712,6442,439,6413,21268,5227,27100,3278,2038,2024,492,2603,22992,23521,20915,3214,16394,26781,2722,612,489,5440,359,5451,491,989,8842,625,8698,3881,6385,7994,1228,1063,358,622,779,6885,6734,6221,1044,4794,1200,7762,2612,492,23774,2049,23424,438,906,8273,749,8016,2024,839,4301,38648,38755,16550,4524,27782,35881,3349,6442,2688,28320,3414,36479,18016,3601,2584,11112,14409,2259,1136,4736,3931,1021,10961,4574,24044,18880,2665,14100,4539,18744,30562,3618,1085,976,2292,3073,3683,3262,6447,970,4088,5143,1423,916,2745,960,2196,11829,4629,25112,2796,19647,1900,972,2385,3786,3106,5879,2675,19653,3757,31624
strogratz_250_5_0.01_1.0_exponential_0.2_16,5710,3300,55240,1772,30752,21897,4286,27908,239433,242511,863,15217,11101,2012,14063,125130,127037,9879,1762,85548,7743,83843,1557,2399,19990,1888,19966,7933,2177,12419,108735,110506,61219,12647,77176,98749,9872,16115,7201,79515,10002,101464,327,5884,4447,740,5480,50013,50584,3923,622,34823,3036,34092,555,883,7539,682,7561,3104,774,4838,43566,43798,25653,5094,31935,40855,3191,6279,2658,32636,3242,41475,3463,709,30668,2177,30182,631,796,6821,503,6818,23015,5539,28255,3473,2163,2173,563,2688,23352,23665,22552,3488,17588,27650,2796,706,542,6027,440,5983,554,1047,9027,651,9046,4443,6612,8512,1251,1157,445,644,835,7127,7124,6583,1172,5207,1208,8497,2781,568,24500,2154,23920,510,970,8236,750,8251,2185,851,4247,37169,37599,17952,4298,27512,35107,3460,6748,2681,28103,3491,35900,19419,3812,2869,12055,15084,2530,1140,4993,3832,1006,11981,4579,23932,18812,2832,15455,4424,19356,30542,3589,1095,1003,2454,3039,3956,3450,6633,1036,3982,5141,1503,943,2915,885,2284,12758,4551,24958,2952,19554,2111,943,2531,4044,3125,5947,2732,20110,3706,31833
strogratz_250_5_0.01_1.0_exponential_0.2_17,5710,3316,55587,1812,31581,22626,4722,28356,244450,246962,883,16092,11380,2361,14316,128861,130227,10162,2064,92256,8428,91238,1755,2629,21432,2177,21184,8361,2519,12814,115523,115897,62721,14647,80907,100441,11682,17906,8310,83115,11904,102821,315,5983,4205,885,5327,49878,50989,3717,753,35185,3008,35040,634,980,8568,809,8504,3029,942,4709,45025,45240,23932,5955,31075,39190,3805,7119,3081,32157,3860,40345,3289,803,30996,2195,30905,700,864,7407,571,7441,21457,6060,27609,4182,2521,2192,665,2746,25470,26093,21100,4151,17312,27197,3308,729,606,6337,483,6355,604,1083,9504,730,9423,4478,6674,8009,1465,1314,485,731,884,7742,7646,6635,1315,5372,1405,7955,2697,654,25531,2177,25131,563,1030,8988,841,8888,2192,974,4224,40329,40342,17054,5203,27435,35238,3995,7280,3130,27991,4100,35933,18246,4242,3451,11986,14891,2848,1370,5413,4390,1263,11960,5244,24102,19726,3381,14832,5216,19604,29896,4144,1342,1241,2802,3488,4305,3801,6836,1240,4534,5343,1709,1128,3117,1163,2550,12965,5336,25108,3592,20735,2291,1205,2887,4442,3585,6373,3164,20516,4350,31466
strogratz_250_5_0.01_1.0_exponential_0.2_18,5710,3292,55577,1786,31307,22366,3959,28232,245077,246075,857,15389,11160,1816,14054,125208,126037,9999,1574,88229,7985,87930,1330,2164,18071,1714,17787,8038,2029,12842,114720,114712,62603,12175,82046,103052,9462,14971,6808,83293,9712,104408,314,5875,4281,661,5185,48650,49431,3834,548,35117,3053,35343,475,756,6638,584,6559,3123,683,4870,45990,46294,25223,4685,32744,40153,3101,5463,2386,33094,3172,40806,3384,617,30913,2108,30821,542,682,5903,416,5972,22495,4839,26841,3223,1900,2136,481,2601,23807,24283,22261,3155,16853,26542,2442,570,440,4940,348,4968,445,921,8317,577,8179,3542,5896,7409,1080,959,353,580,739,6650,6476,5817,943,4542,982,7236,2643,489,24204,2104,23887,431,896,7921,691,7718,2129,801,4234,39384,39438,17032,4164,28153,34285,3273,6314,2481,28371,3311,34748,19451,3336,2575,12028,15469,2238,982,4732,3730,849,12137,4383,24866,20194,2582,15941,4328,20465,32172,3284,875,837,2176,2762,3498,2981,6173,861,3752,4985,1251,813,2684,793,2059,12702,4453,25603,2736,20791,1744,823,2269,3619,2863,5805,2558,20981,3435,33096
strogratz_250_5_0.01_1.0_exponential_0.2_19,5710,3301,55858,1817,31552,22851,4298,28353,248446,249514,894,16049,11694,2010,14214,130050,129301,10473,1759,93543,8459,93536,1527,2323,19188,1914,18891,8504,2210,13048,117140,117040,66369,13596,82792,101993,10821,16275,7388,85004,11069,104588,335,6258,4608,795,5482,52386,51892,4054,687,37746,3306,38085,595,866,7630,729,7401,3331,842,4991,46987,46235,27340,5669,33471,40868,3766,6465,2813,34000,3839,41181,3630,732,33624,2429,33656,639,758,6541,519,6473,24656,5631,29001,4018,2213,2410,593,2888,26445,26563,24252,3974,19019,28524,2995,658,554,5722,451,5760,550,1049,9109,718,8926,4261,6838,7761,1248,1104,448,720,852,7406,7187,6676,1090,5381,1128,7588,2892,585,26616,2401,26701,508,971,8389,830,8223,2414,935,4486,41510,41347,19274,4937,29956,35930,3782,7027,2727,30248,3805,36292,20770,4151,3404,13796,17071,2949,1162,5440,4626,1005,13862,5373,25910,21221,3226,17277,5315,21366,32391,3926,1063,987,2743,3306,3964,3563,6759,1042,4693,5358,1567,998,2922,943,2428,14542,5357,26798,3287,21971,2104,974,2788,4012,3396,6371,2891,22123,4011,33517
strogratz_250_5_0.01_1.0_exponential_0.2_20,5710,3315,55239,1794,31133,22314,4779,27937,239823,242466,870,15608,11205,2249,14098,126302,127675,10007,1983,88904,8086,88329,1756,2618,22021,2125,21814,8087,2422,12421,110897,111509,61485,13898,77852,98410,10853,17791,7640,79939,11098,100961,331,6123,4538,837,5519,51453,52025,3961,723,36161,3138,36055,665,978,8693,804,8571,3200,888,4836,45219,45431,26164,5623,31875,40594,3493,7035,2799,32846,3601,41519,3523,798,31826,2305,31773,745,885,7755,602,7839,23443,6257,28393,3938,2327,2341,639,2805,25320,25760,23090,3825,17998,28168,3035,787,635,6720,527,6774,644,1139,9915,760,9900,4996,7257,8954,1372,1319,526,751,930,8007,7935,7193,1290,5823,1314,8982,2869,646,25861,2287,25602,606,1058,9327,879,9230,2329,948,4179,38228,38541,18624,4693,27012,34372,3764,7473,2791,27724,3795,35080,19777,4265,3282,12510,15531,3028,1294,5415,4475,1235,12871,5151,23614,19050,3150,15928,4977,19010,29451,3921,1218,1213,2824,3448,4287,3981,7151,1193,4670,5666,1642,1150,3016,1151,2438,13654,5129,24743,3253,20000,2353,1165,2894,4349,3568,6443,2897,19903,4063,30947
strogratz_250_5_0.01_1.0_exponential_0.2_21,5710,3298,55754,1798,31667,22595,3947,28110,245118,246645,869,16038,11392,1769,14105,128331,128315,10174,1551,92407,8283,92578,1325,2095,17680,1681,17825,8283,1968,12673,115646,115929,64324,11768,80170,100285,9328,14400,6732,82310,9375,103043,323,6099,4472,643,5499,52987,52272,3954,538,36661,3190,36990,483,731,6462,589,6605,3255,667,4809,45867,45846,26358,4384,32026,39811,2917,5352,2383,32665,2970,40645,3482,593,32248,2298,32376,540,664,5935,433,5813,23448,4738,28946,3152,1980,2305,473,2810,26355,25995,23199,3137,18711,28527,2499,558,445,5028,356,4903,450,896,8178,594,8179,3588,5726,7249,955,868,352,583,732,6494,6577,5753,875,4736,906,7322,2771,472,25580,2277,25843,426,855,7603,695,7677,2284,760,4314,40545,40476,18464,4064,28667,35318,3160,6108,2495,29199,3190,36026,20077,3294,2620,13110,16232,2313,893,4711,3814,828,13159,4266,25074,20382,2584,16526,4288,20718,31215,3251,823,797,2279,2794,3496,2972,5862,800,3878,4816,1343,761,2588,739,2154,13836,4292,26112,2618,21335,1779,749,2288,3477,2842,5427,2533,21625,3319,32594
strogratz_250_5_0.01_1.0_exponential_0.2_22,5710,3290,55454,1773,31316,22054,4632,27604,243288,244857,841,15822,10846,2142,13983,130646,130194,9691,1901,89574,7863,89716,1595,2486,21947,1941,21884,7734,2286,12169,112007,112058,59723,13257,76385,97365,10660,17242,7332,78276,10839,99618,310,6244,4254,751,5512,54249,53913,3750,640,37156,3069,37238,541,890,8679,695,8561,2996,797,4815,47145,46722,24925,5342,32418,41436,3416,6602,2663,32721,3460,41769,3345,715,32645,2134,32857,616,810,7752,488,7725,22225,5849,28763,3628,2181,2163,565,2633,25949,25968,22117,3549,17080,28631,2988,669,542,6615,426,6696,527,1039,9927,608,9919,4241,6647,8612,1216,1171,430,628,777,7742,7673,6706,1173,4948,1219,8583,2658,570,26090,2115,26097,493,945,9045,710,8995,2140,823,3926,38912,38881,17336,4271,25948,34180,3524,6849,2638,26276,3575,34526,18884,3870,2935,11731,15395,2474,1168,4871,3771,1080,11915,4513,22410,18551,2933,15135,4366,17986,29309,3679,1149,1065,2415,3109,3974,3405,6765,1093,3899,5441,1388,945,2834,921,2205,12660,4578,23388,3036,19329,2162,1018,2473,4052,3194,6169,2757,18752,3825,30395
strogratz_250_5_0.01_1.0_exponential_0.2_23,5710,3259,55517,1744,31238,21793,4390,27765,242254,246008,834,15730,10800,1998,13941,127664,129808,9666,1737,90864,7874,89592,1457,2324,21021,1865,20615,7780,2191,12299,114041,115027,59795,13198,77320,97840,10494,16355,7496,79275,10702,100159,288,5743,3899,704,5153,50076,50639,3433,583,34095,2779,33741,496,793,7803,625,7497,2757,731,4478,44565,44696,22276,4866,29720,37737,3338,5856,2590,30307,3403,38434,3079,615,30603,2038,30415,544,691,6753,436,6789,20255,5080,27160,3401,2080,2018,497,2626,25552,25841,20081,3382,16890,26727,2772,589,443,5680,355,5790,445,955,9237,590,9197,3751,6187,8128,1172,1122,360,597,778,7676,7515,6101,1120,4914,1149,8039,2513,483,24947,2031,24504,429,911,8895,718,8711,2004,819,4156,40499,40582,16138,4568,27225,34717,3563,6647,2727,27594,3649,35115,17292,3381,2745,11243,14061,2329,1062,4877,3869,959,11204,4607,23386,18826,2972,13980,4554,18870,28714,3571,1011,946,2439,2986,3730,3048,6210,1059,3926,5030,1310,949,2817,889,2202,11970,4579,24363,3130,19507,1860,928,2538,3885,3044,5850,2773,19606,3759,29854
strogratz_250_5_0.01_1.0_exponential_0.2_24,5710,3258,55682,1753,31249,22002,4081,27614,246018,248372,853,15866,11196,1999,14020,132076,131493,9932,1709,91744,7916,91091,1426,2220,18742,1783,18454,7938,2128,12314,113006,113397,63145,12914,78883,98128,10158,15900,7225,80390,10278,100453,301,6048,4127,749,5273,52678,52132,3657,628,36563,2969,36654,525,823,7577,682,7457,2931,813,4748,45970,46048,24673,5535,32041,39995,3403,6276,2752,32610,3432,40879,3236,693,32045,2170,31851,582,709,6447,469,6497,21697,5278,27694,3638,2156,2089,548,2670,25922,25986,21386,3597,17733,27094,2921,580,488,5379,381,5403,494,919,8546,616,8503,3678,5872,7047,1208,979,378,606,726,6810,6755,5815,986,4592,1119,6981,2591,540,25777,2145,25796,458,869,8047,725,7992,2102,854,4150,40067,40162,17250,4621,27739,34321,3505,6479,2620,28153,3597,34911,18482,3840,2959,12326,14954,2423,1124,4714,3843,933,12000,4849,24135,19072,2866,14771,4692,19269,29621,3653,1029,907,2363,3003,3659,3344,6232,966,4107,4906,1379,877,2627,856,2084,12790,4901,25027,2998,19741,1923,895,2414,3758,3092,5832,2692,19950,3860,30734
strogratz_250_5_0.01_1.0_exponential_0.2_25,5710,3259,55891,1730,30906,21794,4336,27889,252097,247971,817,15314,10676,1967,13804,131470,128828,9599,1687,88520,7669,89955,1463,2320,19950,1841,19701,7691,2114,12213,114895,113108,60803,12829,78339,101055,10568,15801,6976,78930,10723,101772,285,5654,3978,694,5115,51818,50335,3474,566,33515,2770,34223,510,828,7700,645,7600,2752,725,4434,43761,42972,23671,4760,29979,38870,3318,5964,2433,30264,3394,39079,3106,624,29992,2021,30514,561,725,6733,465,6649,20941,5255,27275,3460,1923,1990,510,2532,24844,24337,21044,3446,17058,27392,2735,620,477,5682,394,5680,488,959,8958,644,8792,3969,6194,7757,1133,1094,395,637,797,7359,7276,6030,1083,5045,1093,7570,2526,498,24243,1995,24591,453,918,8503,727,8400,1988,821,4033,39420,39009,17048,4485,27210,35410,3535,6616,2516,27288,3574,35479,17911,3364,2719,11276,14068,2442,1102,5123,4049,1044,11208,4598,23802,18778,2834,14147,4678,18957,29908,3542,1050,1016,2470,3040,3929,3054,6167,1017,4000,4909,1263,967,2711,947,2109,11935,4622,24367,2960,19534,2010,990,2558,4030,3129,5570,2570,19439,3667,30748
