28,29,1,Mar
98,95,1,Mar
46,23,1,Mar
98,63,1,Mar
105,103,1,Mar
20,95,1,Mar
84,68,1,Mar
103,105,1,Mar
71,5,1,Mar
65,95,1,Mar
84,4,1,Mar
84,4,1,Mar
29,43,1,Mar
29,4,1,Mar
76,69,1,Mar
13,14,1,Mar
14,13,1,Mar
14,13,1,Mar
13,14,1,Mar
13,14,1,Mar
14,13,1,Mar
90,69,1,Mar
69,90,1,Mar
4,29,1,Mar
29,119,1,Mar
29,42,1,Mar
79,95,1,Mar
42,95,1,Mar
54,15,1,Mar
54,61,1,Mar
42,29,1,Mar
61,54,1,Mar
48,47,1,Mar
48,47,1,Mar
48,47,1,Mar
48,47,1,Mar
90,104,1,Mar
14,13,1,Mar
90,104,1,Mar
71,72,1,Mar
13,14,1,Mar
3,13,1,Mar
3,8,1,Mar
3,35,1,Mar
3,51,1,Mar
13,3,1,Mar
84,86,1,Mar
84,76,1,Mar
84,48,1,Mar
84,4,1,Mar
76,59,1,Mar
86,75,1,Mar
86,40,1,Mar
86,27,1,Mar
86,93,1,Mar
86,101,1,Mar
15,54,1,Mar
26,15,1,Mar
15,54,1,Mar
54,15,1,Mar
94,65,1,Mar
94,95,1,Mar
51,3,1,Mar
14,7,1,Mar
8,3,1,Mar
14,45,1,Mar
7,14,1,Mar
45,14,1,Mar
14,13,1,Mar
13,14,1,Mar
13,14,1,Mar
14,13,1,Mar
86,53,1,Mar
45,14,1,Mar
84,70,1,Mar
14,13,1,Mar
14,45,1,Mar
7,14,1,Mar
13,14,1,Mar
121,106,1,Mar
104,90,1,Mar
1,38,1,Mar
14,117,1,Mar
13,14,1,Mar
14,13,1,Mar
14,13,1,Mar
13,14,1,Mar
13,14,1,Mar
14,13,1,Mar
14,13,1,Mar
85,3,1,Mar
13,14,1,Mar
48,47,1,Mar
47,48,1,Mar
151,42,1,Mar
70,50,1,Mar
70,13,1,Mar
7,22,1,Mar
67,115,1,Mar
27,50,1,Mar
27,81,1,Mar
15,54,1,Mar
27,35,1,Mar
54,15,1,Mar
76,59,1,Mar
85,67,1,Mar
13,70,1,Mar
70,53,1,Mar
86,19,1,Mar
3,66,1,Mar
54,56,1,Mar
54,15,1,Mar
56,54,1,Mar
20,3,1,Mar
3,20,1,Mar
9,67,1,Mar
9,66,1,Mar
96,61,1,Mar
61,96,1,Mar
101,93,1,Mar
93,101,1,Mar
15,27,1,Mar
43,42,1,Mar
43,42,1,Mar
43,45,1,Mar
43,79,1,Mar
43,79,1,Mar
15,54,1,Mar
43,42,1,Mar
67,85,1,Mar
67,9,1,Mar
67,9,1,Mar
67,66,1,Mar
43,35,1,Mar
101,57,1,Mar
101,82,1,Mar
101,6,1,Mar
101,19,1,Mar
43,95,1,Mar
66,9,1,Mar
66,3,1,Mar
45,43,1,Mar
38,1,1,Mar
43,42,1,Mar
79,43,1,Mar
43,22,1,Mar
42,43,1,Mar
42,43,1,Mar
42,43,1,Mar
18,71,1,Mar
43,58,1,Mar
43,98,1,Mar
36,18,1,Mar
18,36,1,Mar
67,66,1,Mar
67,9,1,Mar
93,95,1,Mar
93,82,1,Mar
93,22,1,Mar
82,93,1,Mar
86,19,1,Mar
95,93,1,Mar
82,101,1,Mar
48,85,1,Mar
38,36,1,Mar
85,48,1,Mar
86,19,1,Mar
76,59,1,Mar
1,4,1,Mar
1,5,1,Mar
1,6,1,Mar
1,7,1,Mar
1,2,1,Mar
1,3,1,Mar
1,8,1,Mar
1,9,1,Mar
1,10,1,Mar
1,11,1,Mar
1,12,1,Mar
1,65,1,Mar
1,13,1,Mar
1,14,1,Mar
1,15,1,Mar
1,16,1,Mar
1,17,1,Mar
1,38,1,Mar
6,101,1,Mar
57,101,1,Mar
96,15,1,Mar
96,61,1,Mar
96,12,1,Mar
18,3,1,Mar
22,95,1,Mar
22,2,1,Mar
22,98,1,Mar
22,42,1,Mar
22,29,1,Mar
4,53,1,Mar
40,16,1,Mar
98,22,1,Mar
103,105,1,Mar
79,43,1,Mar
15,96,1,Mar
3,13,1,Mar
3,4,1,Mar
3,66,1,Mar
3,67,1,Mar
3,8,1,Mar
3,35,1,Mar
3,68,1,Mar
3,85,1,Mar
3,69,1,Mar
3,17,1,Mar
103,105,1,Mar
59,94,1,Mar
4,3,1,Mar
59,95,1,Mar
13,3,1,Mar
53,4,1,Mar
4,3,1,Mar
4,13,1,Mar
4,84,1,Mar
4,53,1,Mar
4,58,1,Mar
4,29,1,Mar
58,4,1,Mar
13,3,1,Mar
13,4,1,Mar
13,17,1,Mar
13,35,1,Mar
13,4,1,Mar
29,4,1,Mar
81,39,1,Mar
29,4,1,Mar
29,22,1,Mar
4,29,1,Mar
81,50,1,Mar
8,3,1,Mar
3,4,1,Mar
42,22,1,Mar
2,22,1,Mar
4,29,1,Mar
12,96,1,Mar
42,63,1,Mar
42,64,1,Mar
42,43,1,Mar
61,96,1,Mar
66,3,1,Mar
29,4,1,Mar
26,45,1,Mar
2,63,1,Mar
71,18,1,Mar
17,3,1,Mar
75,1,1,Mar
38,1,1,Mar
26,86,1,Mar
115,64,1,Mar
31,24,1,Mar
14,13,1,Mar
17,56,1,Mar
17,15,1,Mar
17,54,1,Mar
47,79,1,Mar
79,47,1,Mar
54,17,1,Mar
56,17,1,Mar
56,88,1,Mar
13,14,1,Mar
88,56,1,Mar
47,50,1,Mar
47,81,1,Mar
24,31,1,Mar
13,14,1,Mar
14,13,1,Mar
14,13,1,Mar
71,18,1,Mar
13,14,1,Mar
13,14,1,Mar
14,13,1,Mar
71,73,1,Mar
94,14,1,Mar
94,65,1,Mar
94,9,1,Mar
65,94,1,Mar
14,13,1,Mar
14,94,1,Mar
13,14,1,Mar
65,94,1,Mar
39,81,1,Mar
121,106,1,Mar
94,65,1,Mar
53,70,1,Mar
53,4,1,Mar
68,47,1,Mar
27,15,1,Mar
80,84,1,Mar
59,68,1,Mar
59,69,1,Mar
59,56,1,Mar
59,84,1,Mar
59,88,1,Mar
59,85,1,Mar
59,86,1,Mar
59,89,1,Mar
59,48,1,Mar
59,76,1,Mar
59,47,1,Mar
59,94,1,Mar
59,2,1,Mar
43,42,1,Mar
59,76,1,Mar
16,40,1,Mar
64,115,1,Mar
31,14,1,Mar
14,31,1,Mar
14,31,1,Mar
68,3,1,Mar
68,3,1,Mar
15,17,1,Mar
67,3,1,Mar
76,19,1,Mar
38,1,1,Mar
71,72,1,Mar
71,15,1,Mar
71,73,1,Mar
71,5,1,Mar
84,80,1,Mar
84,86,1,Mar
84,4,1,Mar
64,63,1,Mar
64,42,1,Mar
71,18,1,Mar
64,42,1,Mar
42,64,1,Mar
80,18,1,Mar
80,31,1,Mar
80,67,1,Mar
80,66,1,Mar
1,38,1,Mar
101,99,1,Mar
101,99,1,Mar
56,96,1,Mar
91,35,1,Mar
105,103,1,Mar
105,103,1,Mar
63,42,1,Mar
84,70,1,Mar
84,4,1,Mar
20,13,1,Mar
31,80,1,Mar
13,20,1,Mar
74,4,1,Mar
76,53,1,Mar
105,103,1,Mar
105,52,1,Mar
27,47,1,Mar
12,15,1,Mar
1,75,1,Mar
52,103,1,Mar
13,20,1,Mar
52,105,1,Mar
96,56,1,Mar
63,64,1,Mar
53,3,1,Mar
53,17,1,Mar
53,50,1,Mar
64,69,1,Mar
64,68,1,Mar
3,53,1,Mar
20,13,1,Mar
90,64,1,Mar
75,53,1,Mar
17,53,1,Mar
103,52,1,Mar
103,105,1,Mar
38,42,1,Mar
53,75,1,Mar
14,13,1,Mar
80,18,1,Mar
95,22,1,Mar
18,80,1,Mar
4,48,1,Mar
4,70,1,Mar
4,53,1,Mar
4,13,1,Mar
4,74,1,Mar
48,4,1,Mar
85,3,1,Mar
48,4,1,Mar
70,4,1,Mar
35,3,1,Mar
35,3,1,Mar
35,3,1,Mar
80,44,1,Mar
80,9,1,Mar
80,32,1,Mar
80,26,1,Mar
26,80,1,Mar
17,53,1,Mar
17,50,1,Mar
1,38,1,Mar
4,106,1,Mar
4,48,1,Mar
53,17,1,Mar
50,48,1,Mar
50,68,1,Mar
50,3,1,Mar
68,50,1,Mar
53,4,1,Mar
86,50,1,Mar
41,18,1,Mar
76,19,1,Mar
41,35,1,Mar
21,47,1,Mar
3,50,1,Mar
47,81,1,Mar
47,27,1,Mar
47,68,1,Mar
76,19,1,Mar
76,57,1,Mar
57,76,1,Mar
76,57,1,Mar
48,50,1,Mar
22,7,1,Mar
40,82,1,Mar
7,22,1,Mar
4,48,1,Mar
4,53,1,Mar
4,70,1,Mar
4,13,1,Mar
48,4,1,Mar
15,12,1,Mar
53,4,1,Mar
70,4,1,Mar
48,4,1,Mar
4,48,1,Mar
22,7,1,Mar
4,70,1,Mar
4,53,1,Mar
4,13,1,Mar
4,93,1,Mar
4,101,1,Mar
4,27,1,Mar
66,80,1,Mar
48,53,1,Mar
70,4,1,Mar
93,4,1,Mar
7,22,1,Mar
14,13,1,Mar
53,86,1,Mar
69,86,1,Mar
69,76,1,Mar
69,68,1,Mar
69,84,1,Mar
18,80,1,Mar
53,4,1,Mar
53,48,1,Mar
66,15,1,Mar
66,5,1,Mar
15,66,1,Mar
86,53,1,Mar
94,65,1,Mar
94,14,1,Mar
94,9,1,Mar
63,64,1,Mar
65,94,1,Mar
65,94,1,Mar
101,4,1,Mar
13,14,1,Mar
5,66,1,Mar
13,14,1,Mar
13,14,1,Mar
14,13,1,Mar
13,4,1,Mar
13,4,1,Mar
14,13,1,Mar
13,4,1,Mar
13,14,1,Mar
13,14,1,Mar
14,13,1,Mar
15,5,1,Mar
22,7,1,Mar
7,22,1,Mar
84,13,1,Mar
94,65,1,Mar
85,68,1,Mar
84,13,1,Mar
43,21,1,Mar
43,21,1,Mar
68,85,1,Mar
43,42,1,Mar
43,6,1,Mar
43,64,1,Mar
43,81,1,Mar
43,95,1,Mar
105,103,1,Mar
103,105,1,Mar
43,29,1,Mar
43,6,1,Mar
43,21,1,Mar
43,81,1,Mar
21,43,1,Mar
44,80,1,Mar
29,43,1,Mar
5,15,1,Mar
31,14,1,Mar
68,56,1,Mar
56,15,1,Mar
56,61,1,Mar
56,96,1,Mar
15,56,1,Mar
68,47,1,Mar
71,8,1,Mar
64,43,1,Mar
69,64,1,Mar
69,68,1,Mar
23,24,1,Mar
24,23,1,Mar
64,67,1,Mar
64,66,1,Mar
96,56,1,Mar
53,48,1,Mar
59,2,1,Mar
47,81,1,Mar
27,47,1,Mar
27,4,1,Mar
29,23,1,Mar
23,29,1,Mar
50,70,1,Mar
47,40,1,Mar
90,69,1,Mar
69,90,1,Mar
81,43,1,Mar
61,56,1,Mar
76,75,1,Mar
83,63,1,Mar
59,67,1,Mar
53,70,1,Mar
50,52,1,Mar
67,66,1,Mar
67,80,1,Mar
68,48,1,Mar
50,52,1,Mar
69,68,1,Mar
59,94,1,Mar
68,85,1,Mar
68,85,1,Mar
68,69,1,Mar
85,68,1,Mar
68,85,1,Mar
76,69,1,Mar
84,69,1,Mar
107,35,1,Mar
107,57,1,Mar
107,57,1,Mar
107,10,1,Mar
107,94,1,Mar
107,50,1,Mar
107,46,1,Mar
57,107,1,Mar
6,43,1,Mar
6,43,1,Mar
99,35,1,Mar
99,101,1,Mar
6,101,1,Mar
6,93,1,Mar
6,106,1,Mar
6,20,1,Mar
99,101,1,Mar
96,15,1,Mar
96,61,1,Mar
96,12,1,Mar
40,53,1,Mar
13,74,1,Mar
13,73,1,Mar
13,72,1,Mar
13,40,1,Mar
72,13,1,Mar
13,71,1,Mar
26,86,1,Mar
48,53,1,Mar
70,53,1,Mar
70,50,1,Mar
73,13,1,Mar
63,83,1,Mar
42,43,1,Mar
42,22,1,Mar
42,63,1,Mar
42,29,1,Mar
74,13,1,Mar
50,49,1,Mar
50,47,1,Mar
29,42,1,Mar
61,96,1,Mar
72,13,1,Mar
63,42,1,Mar
15,96,1,Mar
32,80,1,Mar
52,50,1,Mar
49,50,1,Mar
3,67,1,Mar
3,13,1,Mar
3,68,1,Mar
3,17,1,Mar
3,66,1,Mar
3,8,1,Mar
3,40,1,Mar
3,4,1,Mar
3,85,1,Mar
3,69,1,Mar
13,3,1,Mar
52,50,1,Mar
4,3,1,Mar
50,49,1,Mar
66,3,1,Mar
50,75,1,Mar
75,50,1,Mar
49,50,1,Mar
9,94,1,Mar
9,80,1,Mar
8,3,1,Mar
29,39,1,Mar
12,96,1,Mar
17,3,1,Mar
50,75,1,Mar
9,94,1,Mar
75,50,1,Mar
47,50,1,Mar
17,56,1,Mar
17,15,1,Mar
17,54,1,Mar
54,17,1,Mar
15,17,1,Mar
68,3,1,Mar
50,47,1,Mar
9,80,1,Mar
67,3,1,Mar
47,50,1,Mar
80,9,1,Mar
56,15,1,Mar
15,56,1,Mar
70,1,1,Mar
1,70,1,Mar
76,19,1,Mar
76,57,1,Mar
56,17,1,Mar
56,88,1,Mar
33,15,1,Mar
9,80,1,Mar
64,80,1,Mar
88,56,1,Mar
86,81,1,Mar
70,84,1,Mar
70,69,1,Mar
59,67,1,Mar
59,72,1,Mar
72,59,1,Mar
59,94,1,Mar
59,2,1,Mar
75,49,1,Mar
42,7,1,Mar
80,64,1,Mar
15,56,1,Mar
80,9,1,Mar
56,15,1,Mar
69,70,1,Mar
7,22,1,Mar
47,27,1,Mar
76,69,1,Mar
73,9,1,Mar
73,14,1,Mar
73,65,1,Mar
84,70,1,Mar
50,40,1,Mar
121,106,1,Mar
112,63,1,Mar
43,79,1,Mar
49,75,1,Mar
39,29,1,Mar
15,33,1,Mar
15,33,1,Mar
79,43,1,Mar
86,69,1,Mar
83,63,1,Mar
76,69,1,Mar
86,69,1,Mar
33,15,1,Mar
44,112,1,Mar
81,86,1,Mar
112,44,1,Mar
63,83,1,Mar
50,75,1,Mar
50,49,1,Mar
86,81,1,Mar
65,73,1,Mar
75,50,1,Mar
59,89,1,Mar
59,68,1,Mar
59,69,1,Mar
59,56,1,Mar
59,85,1,Mar
59,86,1,Mar
59,84,1,Mar
59,48,1,Mar
59,76,1,Mar
59,88,1,Mar
59,47,1,Mar
59,94,1,Mar
59,2,1,Mar
86,69,1,Mar
11,5,1,Mar
86,69,1,Mar
68,48,1,Mar
68,50,1,Mar
68,17,1,Mar
50,17,1,Mar
50,68,1,Mar
50,53,1,Mar
17,50,1,Mar
68,50,1,Mar
119,29,1,Mar
17,50,1,Mar
50,70,1,Mar
50,49,1,Mar
50,68,1,Mar
50,48,1,Mar
50,53,1,Mar
68,50,1,Mar
48,50,1,Mar
53,50,1,Mar
53,50,1,Mar
49,50,1,Mar
32,67,1,Mar
76,50,1,Mar
40,13,1,Mar
50,76,1,Mar
48,68,1,Mar
85,3,1,Mar
76,50,1,Mar
70,50,1,Mar
39,81,1,Mar
39,50,1,Mar
11,5,1,Mar
9,80,1,Mar
80,9,1,Mar
53,84,1,Mar
3,20,1,Mar
3,20,1,Mar
84,53,1,Mar
68,48,1,Mar
20,3,1,Mar
20,3,1,Mar
106,117,1,Mar
106,73,1,Mar
21,86,1,Mar
3,20,1,Mar
20,3,1,Mar
84,53,1,Mar
84,4,1,Mar
86,21,1,Mar
4,106,1,Mar
43,42,1,Mar
81,39,1,Mar
21,70,1,Mar
70,21,1,Mar
42,43,1,Mar
70,53,1,Mar
70,53,1,Mar
70,53,1,Mar
70,53,1,Mar
69,68,1,Mar
9,73,1,Mar
47,84,1,Mar
84,47,1,Mar
84,69,1,Mar
53,70,1,Mar
53,40,1,Mar
3,35,1,Mar
3,13,1,Mar
3,20,1,Mar
20,3,1,Mar
13,3,1,Mar
115,67,1,Mar
67,115,1,Mar
50,15,1,Mar
50,54,1,Mar
50,40,1,Mar
76,69,1,Mar
84,47,1,Mar
54,50,1,Mar
68,69,1,Mar
13,53,1,Mar
68,47,1,Mar
49,50,1,Mar
53,70,1,Mar
53,4,1,Mar
86,69,1,Mar
68,85,1,Mar
5,11,1,Mar
5,11,1,Mar
4,53,1,Mar
81,39,1,Mar
3,20,1,Mar
47,13,1,Mar
47,40,1,Mar
20,3,1,Mar
13,47,1,Mar
56,15,1,Mar
56,66,1,Mar
88,15,1,Mar
65,94,1,Mar
53,13,1,Mar
76,53,1,Mar
50,3,1,Mar
53,76,1,Mar
53,50,1,Mar
86,75,1,Mar
86,49,1,Mar
76,53,1,Mar
3,8,1,Mar
39,81,1,Mar
15,56,1,Mar
3,50,1,Mar
76,49,1,Mar
8,3,1,Mar
50,53,1,Mar
43,42,1,Mar
81,39,1,Mar
43,42,1,Mar
53,50,1,Mar
12,15,1,Mar
15,50,1,Mar
15,40,1,Mar
15,50,1,Mar
15,54,1,Mar
15,12,1,Mar
54,15,1,Mar
53,13,1,Mar
53,70,1,Mar
53,50,1,Mar
53,3,1,Mar
3,53,1,Mar
47,84,1,Mar
84,47,1,Mar
69,76,1,Mar
68,59,1,Mar
76,53,1,Mar
84,4,1,Mar
85,68,1,Mar
115,67,1,Mar
115,67,1,Mar
68,85,1,Mar
84,4,1,Mar
84,47,1,Mar
84,4,1,Mar
76,69,1,Mar
66,56,1,Mar
67,115,1,Mar
67,115,1,Mar
67,32,1,Mar
13,53,1,Mar
13,40,1,Mar
40,124,1,Mar
94,65,1,Mar
124,40,1,Mar
4,84,1,Mar
4,84,1,Mar
96,15,1,Mar
96,61,1,Mar
96,12,1,Mar
94,14,1,Mar
94,9,1,Mar
94,65,1,Mar
129,129,1,Mar
70,53,1,Mar
70,53,1,Mar
14,94,1,Mar
14,94,1,Mar
14,13,1,Mar
13,14,1,Mar
13,14,1,Mar
15,96,1,Mar
14,13,1,Mar
53,76,1,Mar
94,14,1,Mar
14,13,1,Mar
61,96,1,Mar
112,95,1,Mar
104,95,1,Mar
104,79,1,Mar
16,1,1,Mar
1,16,1,Mar
13,81,1,Mar
13,14,1,Mar
31,18,1,Mar
50,52,1,Mar
59,94,1,Mar
3,66,1,Mar
3,68,1,Mar
3,67,1,Mar
3,8,1,Mar
3,13,1,Mar
3,4,1,Mar
3,85,1,Mar
3,69,1,Mar
3,17,1,Mar
17,3,1,Mar
12,96,1,Mar
13,3,1,Mar
95,104,1,Mar
52,50,1,Mar
67,3,1,Mar
4,3,1,Mar
13,14,1,Mar
29,80,1,Mar
14,13,1,Mar
79,104,1,Mar
13,14,1,Mar
13,14,1,Mar
14,13,1,Mar
14,13,1,Mar
13,14,1,Mar
13,14,1,Mar
14,13,1,Mar
59,2,1,Mar
8,3,1,Mar
54,15,1,Mar
13,50,1,Mar
80,29,1,Mar
15,54,1,Mar
18,31,1,Mar
80,29,1,Mar
66,3,1,Mar
29,80,1,Mar
9,94,1,Mar
50,75,1,Mar
33,15,1,Mar
17,15,1,Mar
17,56,1,Mar
17,54,1,Mar
54,17,1,Mar
15,17,1,Mar
15,33,1,Mar
15,33,1,Mar
56,17,1,Mar
56,88,1,Mar
33,15,1,Mar
59,68,1,Mar
32,83,1,Mar
88,56,1,Mar
32,83,1,Mar
75,50,1,Mar
83,32,1,Mar
83,32,1,Mar
76,53,1,Mar
4,3,1,Mar
4,13,1,Mar
4,20,1,Mar
4,68,1,Mar
4,69,1,Mar
4,18,1,Mar
76,50,1,Mar
50,75,1,Mar
13,4,1,Mar
44,80,1,Mar
84,4,1,Mar
84,4,1,Mar
14,94,1,Mar
50,75,1,Mar
94,14,1,Mar
88,15,1,Mar
76,50,1,Mar
40,53,1,Mar
13,74,1,Mar
3,4,1,Mar
50,52,1,Mar
52,50,1,Mar
86,19,1,Mar
44,38,1,Mar
32,44,1,Mar
32,26,1,Mar
44,32,1,Mar
44,38,1,Mar
32,24,1,Mar
32,26,1,Mar
74,13,1,Mar
15,88,1,Mar
15,56,1,Mar
71,15,1,Mar
71,72,1,Mar
71,73,1,Mar
71,5,1,Mar
84,69,1,Mar
44,68,1,Mar
56,15,1,Mar
84,69,1,Mar
33,15,1,Mar
33,61,1,Mar
84,69,1,Mar
88,15,1,Mar
75,50,1,Mar
75,50,1,Mar
94,65,1,Mar
94,9,1,Mar
94,14,1,Mar
69,67,1,Mar
69,66,1,Mar
14,94,1,Mar
47,50,1,Mar
76,84,1,Mar
50,47,1,Mar
86,117,1,Mar
15,33,1,Mar
47,50,1,Mar
14,94,1,Mar
76,69,1,Mar
86,69,1,Mar
38,1,1,Mar
1,38,1,Mar
53,40,1,Mar
77,66,1,Mar
59,76,1,Mar
50,76,1,Mar
76,50,1,Mar
85,47,1,Mar
47,85,1,Mar
77,9,1,Mar
59,2,1,Mar
85,3,1,Mar
15,56,1,Mar
56,15,1,Mar
50,15,1,Mar
50,66,1,Mar
50,3,1,Mar
50,76,1,Mar
73,1,1,Mar
1,73,1,Mar
69,68,1,Mar
69,86,1,Mar
69,84,1,Mar
66,50,1,Mar
73,38,1,Mar
76,50,1,Mar
15,50,1,Mar
38,149,1,Mar
20,4,1,Mar
3,50,1,Mar
66,50,1,Mar
66,3,1,Mar
40,50,1,Mar
40,15,1,Mar
40,61,1,Mar
115,67,1,Mar
22,2,1,Mar
22,95,1,Mar
115,67,1,Mar
18,4,1,Mar
2,22,1,Mar
80,115,1,Mar
115,80,1,Mar
86,88,1,Mar
76,69,1,Mar
94,14,1,Mar
21,86,1,Mar
86,21,1,Mar
74,72,1,Mar
72,74,1,Mar
69,50,1,Mar
69,66,1,Mar
69,86,1,Mar
69,3,1,Mar
69,56,1,Mar
95,22,1,Mar
50,76,1,Mar
50,3,1,Mar
3,66,1,Mar
67,69,1,Mar
67,9,1,Mar
67,66,1,Mar
76,50,1,Mar
56,69,1,Mar
76,69,1,Mar
67,115,1,Mar
3,50,1,Mar
4,106,1,Mar
76,53,1,Mar
69,76,1,Mar
3,18,1,Mar
3,69,1,Mar
3,66,1,Mar
3,50,1,Mar
3,8,1,Mar
3,52,1,Mar
52,3,1,Mar
93,95,1,Mar
18,3,1,Mar
8,3,1,Mar
18,107,1,Mar
95,93,1,Mar
118,35,1,Mar
80,115,1,Mar
63,49,1,Mar
115,80,1,Mar
118,10,1,Mar
26,86,1,Mar
56,15,1,Mar
15,56,1,Mar
118,94,1,Mar
83,30,1,Mar
53,50,1,Mar
21,43,1,Mar
21,1,1,Mar
84,101,1,Mar
50,76,1,Mar
50,76,1,Mar
69,67,1,Mar
76,50,1,Mar
47,36,1,Mar
76,50,1,Mar
30,83,1,Mar
69,3,1,Mar
69,56,1,Mar
69,47,1,Mar
69,67,1,Mar
69,9,1,Mar
69,72,1,Mar
69,15,1,Mar
69,68,1,Mar
72,69,1,Mar
66,3,1,Mar
86,75,1,Mar
86,40,1,Mar
12,72,1,Mar
12,15,1,Mar
12,71,1,Mar
12,73,1,Mar
72,12,1,Mar
15,12,1,Mar
66,15,1,Mar
66,3,1,Mar
66,26,1,Mar
66,5,1,Mar
66,67,1,Mar
59,68,1,Mar
59,69,1,Mar
59,56,1,Mar
59,64,1,Mar
90,76,1,Mar
90,69,1,Mar
90,84,1,Mar
67,66,1,Mar
69,76,1,Mar
76,69,1,Mar
69,84,1,Mar
86,50,1,Mar
84,69,1,Mar
110,18,1,Mar
110,37,1,Mar
110,45,1,Mar
110,35,1,Mar
107,18,1,Mar
6,57,1,Mar
57,79,1,Mar
57,18,1,Mar
13,40,1,Mar
13,65,1,Mar
13,3,1,Mar
13,8,1,Mar
26,66,1,Mar
96,15,1,Mar
96,61,1,Mar
96,12,1,Mar
11,5,1,Mar
5,11,1,Mar
5,66,1,Mar
8,13,1,Mar
71,5,1,Mar
61,96,1,Mar
73,12,1,Mar
71,12,1,Mar
3,13,1,Mar
3,66,1,Mar
4,65,1,Mar
15,96,1,Mar
104,95,1,Mar
104,112,1,Mar
104,74,1,Mar
104,79,1,Mar
104,44,1,Mar
104,123,1,Mar
104,7,1,Mar
104,151,1,Mar
104,9,1,Mar
3,13,1,Mar
3,8,1,Mar
3,40,1,Mar
3,4,1,Mar
3,35,1,Mar
7,104,1,Mar
13,3,1,Mar
112,104,1,Mar
8,3,1,Mar
26,32,1,Mar
5,72,1,Mar
5,71,1,Mar
5,73,1,Mar
5,74,1,Mar
5,11,1,Mar
72,5,1,Mar
4,3,1,Mar
123,104,1,Mar
71,72,1,Mar
71,15,1,Mar
71,73,1,Mar
71,5,1,Mar
50,52,1,Mar
50,75,1,Mar
44,104,1,Mar
75,50,1,Mar
45,26,1,Mar
45,24,1,Mar
79,104,1,Mar
95,104,1,Mar
3,68,1,Mar
3,66,1,Mar
3,67,1,Mar
3,8,1,Mar
3,13,1,Mar
3,4,1,Mar
3,69,1,Mar
3,85,1,Mar
3,17,1,Mar
3,35,1,Mar
21,47,1,Mar
8,3,1,Mar
47,21,1,Mar
24,45,1,Mar
66,3,1,Mar
17,3,1,Mar
103,105,1,Mar
13,3,1,Mar
12,96,1,Mar
14,13,1,Mar
13,40,1,Mar
13,14,1,Mar
65,13,1,Mar
13,14,1,Mar
14,13,1,Mar
52,50,1,Mar
14,13,1,Mar
13,14,1,Mar
13,14,1,Mar
14,13,1,Mar
14,13,1,Mar
63,57,1,Mar
65,94,1,Mar
13,14,1,Mar
26,45,1,Mar
65,94,1,Mar
13,14,1,Mar
14,13,1,Mar
56,96,1,Mar
42,63,1,Mar
11,5,1,Mar
50,17,1,Mar
50,3,1,Mar
67,3,1,Mar
67,115,1,Mar
17,50,1,Mar
73,5,1,Mar
52,103,1,Mar
70,53,1,Mar
96,56,1,Mar
19,84,1,Mar
17,50,1,Mar
17,56,1,Mar
17,15,1,Mar
17,54,1,Mar
59,68,1,Mar
59,56,1,Mar
59,86,1,Mar
59,89,1,Mar
59,76,1,Mar
59,47,1,Mar
59,2,1,Mar
59,69,1,Mar
59,85,1,Mar
59,84,1,Mar
59,48,1,Mar
59,88,1,Mar
59,94,1,Mar
103,52,1,Mar
54,17,1,Mar
86,84,1,Mar
86,75,1,Mar
86,117,1,Mar
86,69,1,Mar
4,3,1,Mar
54,117,1,Mar
66,67,1,Mar
28,60,1,Mar
68,67,1,Mar
68,85,1,Mar
60,28,1,Mar
84,19,1,Mar
69,84,1,Mar
86,50,1,Mar
9,104,1,Mar
81,39,1,Mar
81,50,1,Mar
81,3,1,Mar
81,47,1,Mar
81,27,1,Mar
50,52,1,Mar
52,50,1,Mar
65,64,1,Mar
52,50,1,Mar
47,81,1,Mar
47,68,1,Mar
74,5,1,Mar
74,104,1,Mar
25,26,1,Mar
26,25,1,Mar
56,17,1,Mar
56,88,1,Mar
76,50,1,Mar
76,59,1,Mar
67,66,1,Mar
59,94,1,Mar
88,69,1,Mar
88,56,1,Mar
74,9,1,Mar
74,65,1,Mar
74,72,1,Mar
121,106,1,Mar
69,76,1,Mar
39,81,1,Mar
9,74,1,Mar
44,14,1,Mar
44,14,1,Mar
9,65,1,Mar
9,94,1,Mar
151,104,1,Mar
33,42,1,Mar
151,80,1,Mar
14,13,1,Mar
3,81,1,Mar
18,57,1,Mar
7,50,1,Mar
3,50,1,Mar
65,74,1,Mar
65,9,1,Mar
23,29,1,Mar
6,106,1,Mar
29,23,1,Mar
15,17,1,Mar
71,72,1,Mar
71,15,1,Mar
71,73,1,Mar
71,5,1,Mar
36,38,1,Mar
33,42,1,Mar
94,65,1,Mar
94,14,1,Mar
94,9,1,Mar
14,94,1,Mar
95,58,1,Mar
13,14,1,Mar
76,69,1,Mar
58,95,1,Mar
13,14,1,Mar
14,13,1,Mar
71,13,1,Mar
14,13,1,Mar
71,72,1,Mar
71,12,1,Mar
71,5,1,Mar
13,14,1,Mar
13,14,1,Mar
14,13,1,Mar
14,13,1,Mar
13,14,1,Mar
13,14,1,Mar
14,13,1,Mar
14,13,1,Mar
13,14,1,Mar
13,14,1,Mar
14,13,1,Mar
28,29,1,Mar
29,28,1,Mar
29,23,1,Mar
65,94,1,Mar
65,94,1,Mar
14,94,1,Mar
14,9,1,Mar
14,13,1,Mar
13,14,1,Mar
13,14,1,Mar
14,13,1,Mar
76,69,1,Mar
